Datetime,CI_CM,CI_RGB
2024-02-03 15:05:00,12.0,68.0
2024-02-03 15:10:00,12.0,68.0
2024-02-03 15:15:00,11.5,68.0
2024-02-03 15:20:00,11.0,68.0
2024-02-03 15:25:00,10.5,68.0
2024-02-03 15:30:00,10.0,68.0
2024-02-03 15:35:00,9.5,68.0
2024-02-03 15:40:00,9.0,68.0
2024-02-03 15:45:00,9.0,69.0
2024-02-03 15:50:00,9.0,70.0
2024-02-03 15:55:00,8.5,70.5
2024-02-03 16:00:00,8.0,71.0
2024-02-03 16:05:00,7.5,71.5
2024-02-03 16:10:00,7.0,72.0
2024-02-03 16:15:00,7.0,72.5
2024-02-03 16:20:00,7.0,73.0
2024-02-03 16:25:00,6.5,73.5
2024-02-03 16:30:00,6.0,74.0
2024-02-03 16:35:00,5.5,75.0
2024-02-03 16:40:00,5.0,76.0
2024-02-03 16:45:00,5.0,78.0
2024-02-03 16:50:00,5.0,80.0
2024-02-03 16:55:00,5.0,81.5
2024-02-03 17:00:00,5.0,83.0
2024-02-03 17:05:00,4.5,89.0
2024-02-03 17:10:00,4.0,95.0
2024-02-03 17:15:00,3.5,100.5
2024-02-03 17:20:00,3.0,106.0
2024-02-03 17:25:00,3.0,108.5
2024-02-03 17:30:00,3.0,111.0
2024-02-03 17:35:00,2.5,113.5
2024-02-03 17:40:00,2.0,116.0
2024-02-03 17:45:00,2.0,113.0
2024-02-03 17:50:00,2.0,110.0
2024-02-03 17:55:00,2.5,107.5
2024-02-03 18:00:00,3.0,105.0
2024-02-03 18:05:00,3.0,89.0
2024-02-03 18:10:00,3.0,73.0
2024-02-03 18:15:00,3.0,51.5
2024-02-03 18:20:00,3.0,30.0
2024-02-03 18:25:00,3.0,19.0
2024-02-03 18:30:00,3.0,8.0
2024-02-03 18:35:00,3.5,4.5
2024-02-03 18:40:00,4.0,1.0
2024-02-03 18:45:00,8.0,1.0
2024-02-03 18:50:00,12.0,1.0
2024-02-03 18:55:00,8.0,1.0
2024-02-03 19:00:00,4.0,1.0
2024-02-03 19:05:00,4.5,1.0
2024-02-03 19:10:00,5.0,1.0
2024-02-03 19:15:00,5.0,1.0
2024-02-03 19:20:00,5.0,1.0
2024-02-03 19:25:00,5.0,1.0
2024-02-03 19:30:00,5.0,1.0
2024-02-03 19:35:00,5.0,2.5
2024-02-03 19:40:00,5.0,4.0
2024-02-03 19:45:00,5.0,2.0
2024-02-03 19:50:00,5.0,0.0
2024-02-03 19:55:00,2.5,0.0
2024-02-03 20:00:00,0.0,0.0
2024-02-03 20:05:00,0.0,0.0
2024-02-03 20:10:00,0.0,0.0
2024-02-03 20:15:00,0.0,0.0
2024-02-03 20:20:00,0.0,0.0
2024-02-03 20:25:00,0.0,0.0
2024-02-03 20:30:00,0.0,0.0
2024-02-03 20:35:00,0.0,0.0
2024-02-03 20:40:00,0.0,0.0
2024-02-03 20:45:00,0.0,0.0
2024-02-03 20:50:00,0.0,0.0
2024-02-03 20:55:00,0.0,0.0
2024-02-03 21:00:00,0.0,0.0
2024-02-03 21:05:00,0.0,0.0
2024-02-03 21:10:00,0.0,0.0
2024-02-03 21:15:00,0.0,0.0
2024-02-03 21:20:00,0.0,0.0
2024-02-03 21:25:00,0.0,0.0
2024-02-03 21:30:00,0.0,0.0
2024-02-03 21:35:00,0.0,0.0
2024-02-03 21:40:00,0.0,0.0
2024-02-03 21:45:00,0.0,0.0
2024-02-03 21:50:00,0.0,0.0
2024-02-03 21:55:00,0.0,0.0
2024-02-03 22:00:00,0.0,0.0
2024-02-03 22:05:00,0.0,0.0
2024-02-03 22:10:00,0.0,0.0
2024-02-03 22:15:00,0.0,0.0
2024-02-03 22:20:00,0.0,0.0
2024-02-03 22:25:00,0.0,0.0
2024-02-03 22:30:00,0.0,0.0
2024-02-03 22:35:00,0.0,0.0
2024-02-03 22:40:00,0.0,0.0
2024-02-03 22:45:00,0.0,0.0
2024-02-03 22:50:00,0.0,0.0
2024-02-03 22:55:00,0.0,0.0
2024-02-03 23:00:00,0.0,0.0
2024-02-03 23:05:00,0.0,0.0
2024-02-03 23:10:00,0.0,0.0
2024-02-03 23:15:00,0.0,0.0
2024-02-03 23:20:00,0.0,0.0
2024-02-03 23:25:00,0.0,0.0
2024-02-03 23:30:00,0.0,0.0
2024-02-03 23:35:00,0.0,0.0
2024-02-03 23:40:00,0.0,0.0
2024-02-03 23:45:00,0.0,0.0
2024-02-03 23:50:00,0.0,0.0
2024-02-03 23:55:00,0.0,0.0
2024-02-04 00:00:00,0.0,0.0
2024-02-04 00:05:00,0.0,0.0
2024-02-04 00:10:00,0.0,0.0
2024-02-04 00:15:00,0.0,0.0
2024-02-04 00:20:00,0.0,0.0
2024-02-04 00:25:00,0.0,0.0
2024-02-04 00:30:00,0.0,0.0
2024-02-04 00:35:00,0.0,0.0
2024-02-04 00:40:00,0.0,0.0
2024-02-04 00:45:00,0.0,0.0
2024-02-04 00:50:00,0.0,0.0
2024-02-04 00:55:00,0.0,0.0
2024-02-04 01:00:00,0.0,0.0
2024-02-04 01:05:00,0.0,0.0
2024-02-04 01:10:00,0.0,0.0
2024-02-04 01:15:00,0.0,0.0
2024-02-04 01:20:00,0.0,0.0
2024-02-04 01:25:00,0.0,0.0
2024-02-04 01:30:00,0.0,0.0
2024-02-04 01:35:00,0.0,0.0
2024-02-04 01:40:00,0.0,0.0
2024-02-04 01:45:00,0.0,0.0
2024-02-04 01:50:00,0.0,0.0
2024-02-04 01:55:00,0.0,0.0
2024-02-04 02:00:00,0.0,0.0
2024-02-04 02:05:00,0.0,0.0
2024-02-04 02:10:00,0.0,0.0
2024-02-04 02:15:00,0.0,0.0
2024-02-04 02:20:00,0.0,0.0
2024-02-04 02:25:00,0.0,0.0
2024-02-04 02:30:00,0.0,0.0
2024-02-04 02:35:00,0.0,0.0
2024-02-04 02:40:00,0.0,0.0
2024-02-04 02:45:00,0.0,0.0
2024-02-04 02:50:00,0.0,0.0
2024-02-04 02:55:00,0.0,0.0
2024-02-04 03:00:00,0.0,0.0
2024-02-04 03:05:00,0.0,0.0
2024-02-04 03:10:00,0.0,0.0
2024-02-04 03:15:00,0.0,0.0
2024-02-04 03:20:00,0.0,0.0
2024-02-04 03:25:00,0.0,0.0
2024-02-04 03:30:00,0.0,0.0
2024-02-04 03:35:00,0.0,0.0
2024-02-04 03:40:00,0.0,0.0
2024-02-04 03:45:00,0.0,0.0
2024-02-04 03:50:00,0.0,0.0
2024-02-04 03:55:00,0.0,0.0
2024-02-04 04:00:00,0.0,0.0
2024-02-04 04:05:00,0.0,0.0
2024-02-04 04:10:00,0.0,0.0
2024-02-04 04:15:00,0.0,0.0
2024-02-04 04:20:00,0.0,0.0
2024-02-04 04:25:00,0.0,0.0
2024-02-04 04:30:00,0.0,0.0
2024-02-04 04:35:00,0.0,0.0
2024-02-04 04:40:00,0.0,0.0
2024-02-04 04:45:00,0.0,0.0
2024-02-04 04:50:00,0.0,0.0
2024-02-04 04:55:00,0.0,0.0
2024-02-04 05:00:00,0.0,0.0
2024-02-04 05:05:00,0.0,0.0
2024-02-04 05:10:00,0.0,0.0
2024-02-04 05:15:00,0.0,0.0
2024-02-04 05:20:00,0.0,0.0
2024-02-04 05:25:00,0.0,0.0
2024-02-04 05:30:00,0.0,0.0
2024-02-04 05:35:00,0.0,0.0
2024-02-04 05:40:00,0.0,0.0
2024-02-04 05:45:00,0.0,0.0
2024-02-04 05:50:00,0.0,0.0
2024-02-04 05:55:00,6.5,0.0
2024-02-04 06:00:00,13.0,0.0
2024-02-04 06:05:00,13.0,0.0
2024-02-04 06:10:00,13.0,0.0
2024-02-04 06:15:00,12.5,0.0
2024-02-04 06:20:00,12.0,0.0
2024-02-04 06:25:00,12.0,2.5
2024-02-04 06:30:00,12.0,5.0
2024-02-04 06:35:00,12.0,19.5
2024-02-04 06:40:00,12.0,34.0
2024-02-04 06:45:00,12.0,17.0
2024-02-04 06:50:00,12.0,0.0
2024-02-04 06:55:00,12.0,16.0
2024-02-04 07:00:00,12.0,32.0
2024-02-04 07:05:00,12.0,48.0
2024-02-04 07:10:00,12.0,64.0
2024-02-04 07:15:00,12.0,80.0
2024-02-04 07:20:00,12.0,96.0
2024-02-04 07:25:00,11.75,94.5
2024-02-04 07:30:00,11.5,93.0
2024-02-04 07:35:00,11.25,94.0
2024-02-04 07:40:00,11.0,95.0
2024-02-04 07:45:00,10.5,91.0
2024-02-04 07:50:00,10.0,87.0
2024-02-04 07:55:00,10.0,83.0
2024-02-04 08:00:00,10.0,79.0
2024-02-04 08:05:00,10.0,81.0
2024-02-04 08:10:00,10.0,83.0
2024-02-04 08:15:00,10.5,85.5
2024-02-04 08:20:00,11.0,88.0
2024-02-04 08:25:00,11.5,86.5
2024-02-04 08:30:00,12.0,85.0
2024-02-04 08:35:00,11.0,88.0
2024-02-04 08:40:00,10.0,91.0
2024-02-04 08:45:00,10.5,96.0
2024-02-04 08:50:00,11.0,101.0
2024-02-04 08:55:00,12.0,100.0
2024-02-04 09:00:00,13.0,99.0
2024-02-04 09:05:00,13.0,95.5
2024-02-04 09:10:00,13.0,92.0
2024-02-04 09:15:00,13.0,94.0
2024-02-04 09:20:00,13.0,96.0
2024-02-04 09:25:00,13.0,94.5
2024-02-04 09:30:00,13.0,93.0
2024-02-04 09:35:00,13.5,95.5
2024-02-04 09:40:00,14.0,98.0
2024-02-04 09:45:00,14.5,100.5
2024-02-04 09:50:00,15.0,103.0
2024-02-04 09:55:00,15.5,97.0
2024-02-04 10:00:00,16.0,91.0
2024-02-04 10:05:00,17.0,94.5
2024-02-04 10:10:00,18.0,98.0
2024-02-04 10:15:00,18.5,93.5
2024-02-04 10:20:00,19.0,89.0
2024-02-04 10:25:00,19.0,91.0
2024-02-04 10:30:00,19.0,93.0
2024-02-04 10:35:00,19.0,94.5
2024-02-04 10:40:00,19.0,96.0
2024-02-04 10:45:00,20.0,103.0
2024-02-04 10:50:00,21.0,110.0
2024-02-04 10:55:00,21.5,104.5
2024-02-04 11:00:00,22.0,99.0
2024-02-04 11:05:00,22.5,123.0
2024-02-04 11:10:00,23.0,147.0
2024-02-04 11:15:00,26.0,174.0
2024-02-04 11:20:00,29.0,201.0
2024-02-04 11:25:00,31.0,177.0
2024-02-04 11:30:00,33.0,153.0
2024-02-04 11:35:00,32.0,155.0
2024-02-04 11:40:00,31.0,157.0
2024-02-04 11:45:00,33.5,185.0
2024-02-04 11:50:00,36.0,213.0
2024-02-04 11:55:00,37.0,161.0
2024-02-04 12:00:00,38.0,109.0
2024-02-04 12:05:00,34.5,110.5
2024-02-04 12:10:00,31.0,112.0
2024-02-04 12:15:00,26.0,122.5
2024-02-04 12:20:00,21.0,133.0
2024-02-04 12:25:00,22.0,127.0
2024-02-04 12:30:00,23.0,121.0
2024-02-04 12:35:00,21.5,138.5
2024-02-04 12:40:00,20.0,156.0
2024-02-04 12:45:00,21.5,143.5
2024-02-04 12:50:00,23.0,131.0
2024-02-04 12:55:00,27.0,110.5
2024-02-04 13:00:00,31.0,90.0
2024-02-04 13:05:00,31.5,92.0
2024-02-04 13:10:00,32.0,94.0
2024-02-04 13:15:00,30.0,107.5
2024-02-04 13:20:00,28.0,121.0
2024-02-04 13:25:00,28.5,110.5
2024-02-04 13:30:00,29.0,100.0
2024-02-04 13:35:00,29.5,98.5
2024-02-04 13:40:00,30.0,97.0
2024-02-04 13:45:00,26.0,99.0
2024-02-04 13:50:00,22.0,101.0
2024-02-04 13:55:00,20.5,94.5
2024-02-04 14:00:00,19.0,88.0
2024-02-04 14:05:00,19.5,85.5
2024-02-04 14:10:00,20.0,83.0
2024-02-04 14:15:00,19.5,113.0
2024-02-04 14:20:00,19.0,143.0
2024-02-04 14:25:00,18.0,132.5
2024-02-04 14:30:00,17.0,122.0
2024-02-04 14:35:00,17.5,114.5
2024-02-04 14:40:00,18.0,107.0
2024-02-04 14:45:00,18.5,108.5
2024-02-04 14:50:00,19.0,110.0
2024-02-04 14:55:00,16.5,111.5
2024-02-04 15:00:00,14.0,113.0
2024-02-04 15:05:00,14.5,121.0
2024-02-04 15:10:00,15.0,129.0
2024-02-04 15:15:00,15.5,105.5
2024-02-04 15:20:00,16.0,82.0
2024-02-04 15:25:00,15.0,86.0
2024-02-04 15:30:00,14.0,90.0
2024-02-04 15:35:00,13.5,85.5
2024-02-04 15:40:00,13.0,81.0
2024-02-04 15:45:00,11.0,83.0
2024-02-04 15:50:00,9.0,85.0
2024-02-04 15:55:00,8.5,83.0
2024-02-04 16:00:00,8.0,81.0
2024-02-04 16:05:00,8.0,80.5
2024-02-04 16:10:00,8.0,80.0
2024-02-04 16:15:00,7.5,83.0
2024-02-04 16:20:00,7.0,86.0
2024-02-04 16:25:00,6.5,85.5
2024-02-04 16:30:00,6.0,85.0
2024-02-04 16:35:00,5.5,84.5
2024-02-04 16:40:00,5.0,84.0
2024-02-04 16:45:00,4.0,86.0
2024-02-04 16:50:00,3.0,88.0
2024-02-04 16:55:00,3.0,88.5
2024-02-04 17:00:00,3.0,89.0
2024-02-04 17:05:00,2.5,93.0
2024-02-04 17:10:00,2.0,97.0
2024-02-04 17:15:00,1.5,104.5
2024-02-04 17:20:00,1.0,112.0
2024-02-04 17:25:00,1.0,114.0
2024-02-04 17:30:00,1.0,116.0
2024-02-04 17:35:00,0.5,115.5
2024-02-04 17:40:00,0.0,115.0
2024-02-04 17:45:00,0.0,117.5
2024-02-04 17:50:00,0.0,120.0
2024-02-04 17:55:00,0.0,120.0
2024-02-04 18:00:00,0.0,120.0
2024-02-04 18:05:00,0.0,102.5
2024-02-04 18:10:00,0.0,85.0
2024-02-04 18:15:00,0.0,59.5
2024-02-04 18:20:00,0.0,34.0
2024-02-04 18:25:00,0.0,20.5
2024-02-04 18:30:00,0.0,7.0
2024-02-04 18:35:00,0.0,4.0
2024-02-04 18:40:00,0.0,1.0
2024-02-04 18:45:00,0.0,1.0
2024-02-04 18:50:00,0.0,1.0
2024-02-04 18:55:00,0.0,1.0
2024-02-04 19:00:00,0.0,1.0
2024-02-04 19:05:00,0.0,1.0
2024-02-04 19:10:00,0.0,1.0
2024-02-04 19:15:00,0.0,1.0
2024-02-04 19:20:00,0.0,1.0
2024-02-04 19:25:00,0.0,1.0
2024-02-04 19:30:00,0.0,1.0
2024-02-04 19:35:00,0.0,4.0
2024-02-04 19:40:00,0.0,7.0
2024-02-04 19:45:00,0.0,3.5
2024-02-04 19:50:00,0.0,0.0
2024-02-04 19:55:00,0.0,0.0
2024-02-04 20:00:00,0.0,0.0
2024-02-04 20:05:00,0.0,0.0
2024-02-04 20:10:00,0.0,0.0
2024-02-04 20:15:00,0.0,0.0
2024-02-04 20:20:00,0.0,0.0
2024-02-04 20:25:00,0.0,0.0
2024-02-04 20:30:00,0.0,0.0
2024-02-04 20:35:00,0.0,0.0
2024-02-04 20:40:00,0.0,0.0
2024-02-04 20:45:00,0.0,0.0
2024-02-04 20:50:00,0.0,0.0
2024-02-04 20:55:00,0.0,0.0
2024-02-04 21:00:00,0.0,0.0
2024-02-04 21:05:00,0.0,0.0
2024-02-04 21:10:00,0.0,0.0
2024-02-04 21:15:00,0.0,0.0
2024-02-04 21:20:00,0.0,0.0
2024-02-04 21:25:00,0.0,0.0
2024-02-04 21:30:00,0.0,0.0
2024-02-04 21:35:00,0.0,0.0
2024-02-04 21:40:00,0.0,0.0
2024-02-04 21:45:00,0.0,0.0
2024-02-04 21:50:00,0.0,0.0
2024-02-04 21:55:00,0.0,0.0
2024-02-04 22:00:00,0.0,0.0
2024-02-04 22:05:00,0.0,0.0
2024-02-04 22:10:00,0.0,0.0
2024-02-04 22:15:00,0.0,0.0
2024-02-04 22:20:00,0.0,0.0
2024-02-04 22:25:00,0.0,0.0
2024-02-04 22:30:00,0.0,0.0
2024-02-04 22:35:00,0.0,0.0
2024-02-04 22:40:00,0.0,0.0
2024-02-04 22:45:00,0.0,0.0
2024-02-04 22:50:00,0.0,0.0
2024-02-04 22:55:00,0.0,0.0
2024-02-04 23:00:00,0.0,0.0
2024-02-04 23:05:00,0.0,0.0
2024-02-04 23:10:00,0.0,0.0
2024-02-04 23:15:00,0.0,0.0
2024-02-04 23:20:00,0.0,0.0
2024-02-04 23:25:00,0.0,0.0
2024-02-04 23:30:00,0.0,0.0
2024-02-04 23:35:00,0.0,0.0
2024-02-04 23:40:00,0.0,0.0
2024-02-04 23:45:00,0.0,0.0
2024-02-04 23:50:00,0.0,0.0
2024-02-04 23:55:00,0.0,0.0
2024-02-05 00:00:00,0.0,0.0
2024-02-05 00:05:00,0.0,0.0
2024-02-05 00:10:00,0.0,0.0
2024-02-05 00:15:00,0.0,0.0
2024-02-05 00:20:00,0.0,0.0
2024-02-05 00:25:00,0.0,0.0
2024-02-05 00:30:00,0.0,0.0
2024-02-05 00:35:00,0.0,0.0
2024-02-05 00:40:00,0.0,0.0
2024-02-05 00:45:00,0.0,0.0
2024-02-05 00:50:00,0.0,0.0
2024-02-05 00:55:00,0.0,0.0
2024-02-05 01:00:00,0.0,0.0
2024-02-05 01:05:00,0.0,0.0
2024-02-05 01:10:00,0.0,0.0
2024-02-05 01:15:00,0.0,0.0
2024-02-05 01:20:00,0.0,0.0
2024-02-05 01:25:00,0.0,0.0
2024-02-05 01:30:00,0.0,0.0
2024-02-05 01:35:00,0.0,0.0
2024-02-05 01:40:00,0.0,0.0
2024-02-05 01:45:00,0.0,0.0
2024-02-05 01:50:00,0.0,0.0
2024-02-05 01:55:00,0.0,0.0
2024-02-05 02:00:00,0.0,0.0
2024-02-05 02:05:00,0.0,0.0
2024-02-05 02:10:00,0.0,0.0
2024-02-05 02:15:00,0.0,0.0
2024-02-05 02:20:00,0.0,0.0
2024-02-05 02:25:00,0.0,0.0
2024-02-05 02:30:00,0.0,0.0
2024-02-05 02:35:00,0.0,0.0
2024-02-05 02:40:00,0.0,0.0
2024-02-05 02:45:00,0.0,0.0
2024-02-05 02:50:00,0.0,0.0
2024-02-05 02:55:00,0.0,0.0
2024-02-05 03:00:00,0.0,0.0
2024-02-05 03:05:00,0.0,0.0
2024-02-05 03:10:00,0.0,0.0
2024-02-05 03:15:00,0.0,0.0
2024-02-05 03:20:00,0.0,0.0
2024-02-05 03:25:00,0.0,0.0
2024-02-05 03:30:00,0.0,0.0
2024-02-05 03:35:00,0.0,0.0
2024-02-05 03:40:00,0.0,0.0
2024-02-05 03:45:00,0.0,0.0
2024-02-05 03:50:00,0.0,0.0
2024-02-05 03:55:00,0.0,0.0
2024-02-05 04:00:00,0.0,0.0
2024-02-05 04:05:00,0.0,0.0
2024-02-05 04:10:00,0.0,0.0
2024-02-05 04:15:00,0.0,0.0
2024-02-05 04:20:00,0.0,0.0
2024-02-05 04:25:00,0.0,0.0
2024-02-05 04:30:00,0.0,0.0
2024-02-05 04:35:00,0.0,0.0
2024-02-05 04:40:00,0.0,0.0
2024-02-05 04:45:00,0.0,0.0
2024-02-05 04:50:00,0.0,0.0
2024-02-05 04:55:00,0.0,0.0
2024-02-05 05:00:00,0.0,0.0
2024-02-05 05:05:00,0.0,0.0
2024-02-05 05:10:00,0.0,0.0
2024-02-05 05:15:00,0.0,0.0
2024-02-05 05:20:00,0.0,0.0
2024-02-05 05:25:00,0.0,0.0
2024-02-05 05:30:00,0.0,0.0
2024-02-05 05:35:00,0.0,0.0
2024-02-05 05:40:00,0.0,0.0
2024-02-05 05:45:00,0.0,0.0
2024-02-05 05:50:00,0.0,0.0
2024-02-05 05:55:00,4.0,0.0
2024-02-05 06:00:00,8.0,0.0
2024-02-05 06:05:00,8.0,0.0
2024-02-05 06:10:00,8.0,0.0
2024-02-05 06:15:00,8.0,0.0
2024-02-05 06:20:00,8.0,0.0
2024-02-05 06:25:00,8.5,3.0
2024-02-05 06:30:00,9.0,6.0
2024-02-05 06:35:00,9.0,3.0
2024-02-05 06:40:00,9.0,0.0
2024-02-05 06:45:00,9.0,50.5
2024-02-05 06:50:00,9.0,101.0
2024-02-05 06:55:00,9.0,120.0
2024-02-05 07:00:00,9.0,139.0
2024-02-05 07:05:00,9.0,127.0
2024-02-05 07:10:00,9.0,115.0
2024-02-05 07:15:00,8.5,108.5
2024-02-05 07:20:00,8.0,102.0
2024-02-05 07:25:00,7.5,99.5
2024-02-05 07:30:00,7.0,97.0
2024-02-05 07:35:00,6.5,98.0
2024-02-05 07:40:00,6.0,99.0
2024-02-05 07:45:00,6.0,96.5
2024-02-05 07:50:00,6.0,94.0
2024-02-05 07:55:00,5.5,95.5
2024-02-05 08:00:00,5.0,97.0
2024-02-05 08:05:00,5.0,96.0
2024-02-05 08:10:00,5.0,95.0
2024-02-05 08:15:00,5.0,98.0
2024-02-05 08:20:00,5.0,101.0
2024-02-05 08:25:00,4.5,100.0
2024-02-05 08:30:00,4.0,99.0
2024-02-05 08:35:00,4.5,97.5
2024-02-05 08:40:00,5.0,96.0
2024-02-05 08:45:00,5.0,96.5
2024-02-05 08:50:00,5.0,97.0
2024-02-05 08:55:00,6.0,98.5
2024-02-05 09:00:00,7.0,100.0
2024-02-05 09:05:00,7.0,97.0
2024-02-05 09:10:00,7.0,94.0
2024-02-05 09:15:00,7.0,93.5
2024-02-05 09:20:00,7.0,93.0
2024-02-05 09:25:00,7.5,91.0
2024-02-05 09:30:00,8.0,89.0
2024-02-05 09:35:00,8.25,88.5
2024-02-05 09:40:00,8.5,88.0
2024-02-05 09:45:00,8.75,87.5
2024-02-05 09:50:00,9.0,87.0
2024-02-05 09:55:00,9.0,87.0
2024-02-05 10:00:00,9.0,87.0
2024-02-05 10:05:00,9.5,86.5
2024-02-05 10:10:00,10.0,86.0
2024-02-05 10:15:00,10.5,84.0
2024-02-05 10:20:00,11.0,82.0
2024-02-05 10:25:00,11.0,82.0
2024-02-05 10:30:00,11.0,82.0
2024-02-05 10:35:00,11.0,81.0
2024-02-05 10:40:00,11.0,80.0
2024-02-05 10:45:00,11.0,80.0
2024-02-05 10:50:00,11.0,80.0
2024-02-05 10:55:00,11.0,79.5
2024-02-05 11:00:00,11.0,79.0
2024-02-05 11:05:00,11.5,80.5
2024-02-05 11:10:00,12.0,82.0
2024-02-05 11:15:00,12.5,83.0
2024-02-05 11:20:00,13.0,84.0
2024-02-05 11:25:00,13.5,81.5
2024-02-05 11:30:00,14.0,79.0
2024-02-05 11:35:00,14.0,90.0
2024-02-05 11:40:00,14.0,101.0
2024-02-05 11:45:00,14.0,94.0
2024-02-05 11:50:00,14.0,87.0
2024-02-05 11:55:00,15.0,86.5
2024-02-05 12:00:00,16.0,86.0
2024-02-05 12:05:00,15.5,87.5
2024-02-05 12:10:00,15.0,89.0
2024-02-05 12:15:00,15.5,88.0
2024-02-05 12:20:00,16.0,87.0
2024-02-05 12:25:00,17.0,96.0
2024-02-05 12:30:00,18.0,105.0
2024-02-05 12:35:00,19.5,98.0
2024-02-05 12:40:00,21.0,91.0
2024-02-05 12:45:00,20.5,90.5
2024-02-05 12:50:00,20.0,90.0
2024-02-05 12:55:00,18.5,85.0
2024-02-05 13:00:00,17.0,80.0
2024-02-05 13:05:00,15.5,78.5
2024-02-05 13:10:00,14.0,77.0
2024-02-05 13:15:00,13.5,75.5
2024-02-05 13:20:00,13.0,74.0
2024-02-05 13:25:00,13.5,77.5
2024-02-05 13:30:00,14.0,81.0
2024-02-05 13:35:00,13.0,76.0
2024-02-05 13:40:00,12.0,71.0
2024-02-05 13:45:00,12.5,71.5
2024-02-05 13:50:00,13.0,72.0
2024-02-05 13:55:00,13.0,72.0
2024-02-05 14:00:00,13.0,72.0
2024-02-05 14:05:00,12.0,70.5
2024-02-05 14:10:00,11.0,69.0
2024-02-05 14:15:00,11.5,72.5
2024-02-05 14:20:00,12.0,76.0
2024-02-05 14:25:00,11.5,72.0
2024-02-05 14:30:00,11.0,68.0
2024-02-05 14:35:00,11.0,67.5
2024-02-05 14:40:00,11.0,67.0
2024-02-05 14:45:00,10.5,68.0
2024-02-05 14:50:00,10.0,69.0
2024-02-05 14:55:00,9.5,68.5
2024-02-05 15:00:00,9.0,68.0
2024-02-05 15:05:00,9.5,67.0
2024-02-05 15:10:00,10.0,66.0
2024-02-05 15:15:00,9.0,67.0
2024-02-05 15:20:00,8.0,68.0
2024-02-05 15:25:00,7.5,69.0
2024-02-05 15:30:00,7.0,70.0
2024-02-05 15:35:00,6.5,70.0
2024-02-05 15:40:00,6.0,70.0
2024-02-05 15:45:00,5.5,71.0
2024-02-05 15:50:00,5.0,72.0
2024-02-05 15:55:00,4.5,72.75
2024-02-05 16:00:00,4.0,73.5
2024-02-05 16:05:00,4.0,74.25
2024-02-05 16:10:00,4.0,75.0
2024-02-05 16:15:00,3.0,76.5
2024-02-05 16:20:00,2.0,78.0
2024-02-05 16:25:00,1.5,79.5
2024-02-05 16:30:00,1.0,81.0
2024-02-05 16:35:00,0.75,82.5
2024-02-05 16:40:00,0.5,84.0
2024-02-05 16:45:00,0.25,84.0
2024-02-05 16:50:00,0.0,84.0
2024-02-05 16:55:00,0.0,86.5
2024-02-05 17:00:00,0.0,89.0
2024-02-05 17:05:00,0.0,92.0
2024-02-05 17:10:00,0.0,95.0
2024-02-05 17:15:00,0.0,103.5
2024-02-05 17:20:00,0.0,112.0
2024-02-05 17:25:00,0.0,115.5
2024-02-05 17:30:00,0.0,119.0
2024-02-05 17:35:00,0.0,121.5
2024-02-05 17:40:00,0.0,124.0
2024-02-05 17:45:00,0.0,126.0
2024-02-05 17:50:00,0.0,128.0
2024-02-05 17:55:00,0.0,125.5
2024-02-05 18:00:00,0.0,123.0
2024-02-05 18:05:00,0.0,112.5
2024-02-05 18:10:00,0.0,102.0
2024-02-05 18:15:00,0.0,69.5
2024-02-05 18:20:00,0.0,37.0
2024-02-05 18:25:00,0.0,22.5
2024-02-05 18:30:00,0.0,8.0
2024-02-05 18:35:00,0.0,4.5
2024-02-05 18:40:00,0.0,1.0
2024-02-05 18:45:00,0.0,1.0
2024-02-05 18:50:00,0.0,1.0
2024-02-05 18:55:00,0.0,1.0
2024-02-05 19:00:00,0.0,1.0
2024-02-05 19:05:00,0.0,1.0
2024-02-05 19:10:00,0.0,1.0
2024-02-05 19:15:00,0.5,1.0
2024-02-05 19:20:00,1.0,1.0
2024-02-05 19:25:00,1.0,1.5
2024-02-05 19:30:00,1.0,2.0
2024-02-05 19:35:00,1.0,8.0
2024-02-05 19:40:00,1.0,14.0
2024-02-05 19:45:00,1.0,7.0
2024-02-05 19:50:00,1.0,0.0
2024-02-05 19:55:00,0.5,0.0
2024-02-05 20:00:00,0.0,0.0
2024-02-05 20:05:00,0.0,0.0
2024-02-05 20:10:00,0.0,0.0
2024-02-05 20:15:00,0.0,0.0
2024-02-05 20:20:00,0.0,0.0
2024-02-05 20:25:00,0.0,0.0
2024-02-05 20:30:00,0.0,0.0
2024-02-05 20:35:00,0.0,0.0
2024-02-05 20:40:00,0.0,0.0
2024-02-05 20:45:00,0.0,0.0
2024-02-05 20:50:00,0.0,0.0
2024-02-05 20:55:00,0.0,0.0
2024-02-05 21:00:00,0.0,0.0
2024-02-05 21:05:00,0.0,0.0
2024-02-05 21:10:00,0.0,0.0
2024-02-05 21:15:00,0.0,0.0
2024-02-05 21:20:00,0.0,0.0
2024-02-05 21:25:00,0.0,0.0
2024-02-05 21:30:00,0.0,0.0
2024-02-05 21:35:00,0.0,0.0
2024-02-05 21:40:00,0.0,0.0
2024-02-05 21:45:00,0.0,0.0
2024-02-05 21:50:00,0.0,0.0
2024-02-05 21:55:00,0.0,0.0
2024-02-05 22:00:00,0.0,0.0
2024-02-05 22:05:00,0.0,0.0
2024-02-05 22:10:00,0.0,0.0
2024-02-05 22:15:00,0.0,0.0
2024-02-05 22:20:00,0.0,0.0
2024-02-05 22:25:00,0.0,0.0
